country,c_code,year,uncertain,trade_kofgi,kofgi,hdi,va,ps,ge,rq,rl,cc,trust,top10,bot40,trade,gdp_pc,fdi_in,icrg_qog,palma,qgi,sgdp_pc,shdi,strade,strust,spalma,stop10,sbot40,sfdi_in,sqgi,skofgi,strade_kofgi,sape1n,srpa_full,icrg_qog2
Australia,AU,2006,0,60,79,1,1,1,2,2,2,2,53,0,0,42,42761,4,1,3,2,0,1,-1,1,0,-1,-1,0,1,0,-1,0,0,90
Australia,AU,2008,0,60,80,1,1,1,2,2,2,2,64,0,0,43,44835,4,1,3,2,0,1,-1,1,0,-1,0,0,1,0,-1,0,0,89
Australia,AU,2010,0,59,81,1,1,1,2,2,2,2,61,0,0,41,44992,3,1,3,2,0,1,-1,1,0,-1,0,0,1,0,-1,-1,1,91
Australia,AU,2012,0,57,81,1,1,1,2,2,2,2,42,0,0,43,46427,4,1,3,2,0,1,-1,0,0,-1,0,0,1,0,-1,0,0,90
Australia,AU,2014,0,57,81,1,1,1,2,2,2,2,46,0,0,43,47290,4,1,3,2,0,1,-1,0,0,-1,-1,0,1,0,-1,-1,0,89
Australia,AU,2016,0,57,81,1,1,1,2,2,2,2,45,0,0,41,48197,4,1,3,2,0,1,-1,0,0,-1,-1,0,1,0,-1,0,0,89
Australia,AU,2018,0,58,82,1,1,1,2,2,2,2,47,0,0,43,49152,4,1,3,2,1,1,-1,0,0,-1,-1,0,1,0,-1,0,0,89
Austria,AT,2006,0,78,87,1,1,1,2,2,2,2,50,0,0,98,47205,14,1,3,2,0,0,0,0,0,0,0,1,1,1,1,1,-1,94
Austria,AT,2008,0,79,88,1,1,1,2,2,2,2,26,0,0,102,48416,37,1,3,2,1,0,0,-1,0,0,1,3,1,1,1,1,-1,94
Austria,AT,2010,0,78,88,1,1,1,2,1,2,2,49,0,0,99,47965,26,1,3,2,0,1,0,0,0,0,1,2,1,1,1,1,-1,94
Austria,AT,2012,0,78,88,1,1,1,2,2,2,1,38,0,0,105,48204,2,1,2,2,0,1,0,0,-1,-1,1,0,1,1,1,1,-1,92
Austria,AT,2014,0,81,89,1,1,1,2,1,2,1,41,0,0,104,48741,-3,1,2,2,1,1,0,0,-1,-1,1,-1,1,1,1,2,-1,92
Austria,AT,2016,0,80,88,1,1,1,2,1,2,2,43,0,0,101,49822,12,1,2,1,1,1,0,0,-1,0,1,1,1,1,1,2,-1,92
Austria,AT,2018,0,82,89,1,1,1,1,2,2,2,49,0,0,108,51104,-8,1,2,2,1,1,0,0,-1,-1,1,-1,1,1,1,2,-1,92
Belgium,BE,2006,0,81,88,1,1,1,2,1,1,1,55,0,0,150,50768,3,1,3,1,1,1,1,1,0,-1,0,0,0,1,1,-1,0,82
Belgium,BE,2008,0,83,89,1,1,1,1,1,1,1,46,0,0,161,53090,1,1,2,1,1,1,1,0,-1,-1,0,0,0,1,1,-1,0,81
Belgium,BE,2010,0,85,89,1,1,1,2,1,1,2,34,0,0,150,51769,-6,1,2,1,1,1,1,-1,-1,-1,0,-1,0,1,1,-1,0,89
Belgium,BE,2012,0,84,89,1,1,1,2,1,1,2,44,0,0,161,53221,1,1,2,1,1,1,1,0,-1,-1,1,0,1,1,1,-1,0,89
Belgium,BE,2014,0,87,90,1,1,1,1,1,2,2,47,0,0,159,52857,0,1,2,1,1,1,1,0,-1,-1,1,0,0,1,1,-1,0,89
Belgium,BE,2016,0,86,90,1,1,0,1,1,1,2,42,0,0,158,53269,-7,1,2,1,1,1,1,0,-1,-1,1,-1,0,1,1,-1,0,86
Belgium,BE,2018,0,86,90,1,1,0,1,1,1,2,44,0,0,166,55298,-6,1,2,1,1,1,1,0,-1,-1,1,-1,0,1,1,0,0,86
Brazil,BR,2006,0,35,60,1,1,0,0,0,0,0,34,1,0,26,12918,2,0,9,-4,-1,-3,-1,-1,1,2,-2,0,-2,-3,-3,1,,41
Brazil,BR,2008,0,35,62,1,1,0,0,0,0,0,51,1,0,27,14110,3,0,8,-4,-1,-2,-1,1,1,2,-1,0,-2,-2,-3,1,,41
Brazil,BR,2010,0,40,65,1,1,0,0,0,0,0,51,1,0,23,14868,4,0,9,-3,-1,-2,-1,1,1,2,-2,0,-1,-2,-2,1,,44
Brazil,BR,2012,0,41,65,1,0,0,0,0,0,0,46,1,0,25,15474,4,0,9,-3,-1,-2,-1,0,1,2,-2,0,-1,-2,-2,1,,43
Brazil,BR,2014,0,37,65,1,0,0,0,0,0,0,36,1,0,25,15744,4,0,8,-4,-1,-2,-1,0,1,2,-1,0,-2,-2,-2,1,,41
Brazil,BR,2016,0,39,64,1,0,0,0,0,0,0,26,1,0,25,14446,4,0,9,-4,-1,-2,-1,-1,1,2,-2,0,-2,-2,-2,1,,39
Brazil,BR,2018,1,40,64,1,0,0,0,0,0,0,17,1,0,29,14663,4,0,11,-4,-1,-2,-1,-2,2,2,-2,0,-2,-2,-2,1,,39
Canada,CA,2006,0,56,81,1,1,1,2,2,2,2,44,0,0,68,43368,5,1,4,2,0,0,0,0,0,0,0,0,1,0,-1,1,0,94
Canada,CA,2008,0,58,82,1,1,1,2,2,2,2,59,0,0,67,45862,5,1,4,2,0,0,0,1,0,0,0,0,1,0,-1,1,,94
Canada,CA,2010,0,56,83,1,1,1,2,2,2,2,55,0,0,60,44871,2,1,4,2,0,0,-1,1,0,0,0,0,1,0,-1,1,,92
Canada,CA,2012,0,57,83,1,1,1,2,2,2,2,52,0,0,63,46137,3,1,4,2,0,1,-1,1,0,0,0,0,1,0,-1,1,,92
Canada,CA,2014,0,59,84,1,1,1,2,2,2,2,52,0,0,64,47575,4,1,4,2,0,1,-1,1,0,0,0,0,1,1,-1,1,,92
Canada,CA,2016,0,59,84,1,1,1,2,2,2,2,62,0,0,65,47468,2,1,4,2,0,1,0,1,0,0,0,0,1,1,-1,2,,92
Canada,CA,2018,0,60,84,1,2,1,2,2,2,2,61,0,0,66,48807,3,1,4,2,1,1,0,1,0,0,-1,0,1,1,-1,1,,92
Chile,CL,2006,0,65,75,1,1,1,1,1,1,1,58,1,0,73,19604,5,1,14,1,-1,-1,0,1,3,3,-2,0,0,-1,0,0,0,78
Chile,CL,2008,0,69,77,1,1,0,1,2,1,1,41,1,0,81,20841,10,1,13,0,-1,-1,0,0,3,2,-2,0,0,0,0,0,0,78
Chile,CL,2010,0,59,76,1,1,1,1,1,1,1,48,1,0,69,21263,7,1,13,1,-1,-1,0,0,3,2,-2,0,0,0,-1,0,0,75
Chile,CL,2012,0,64,77,1,1,0,1,2,1,2,34,1,0,68,23301,12,1,12,1,-1,-1,0,-1,2,3,-2,1,0,0,0,0,,75
Chile,CL,2014,0,64,78,1,1,0,1,1,1,1,40,1,0,65,24174,9,1,11,1,-1,0,0,0,2,2,-2,0,0,0,0,0,,75
Chile,CL,2016,0,59,77,1,1,0,1,1,1,1,20,1,0,56,24532,5,1,11,0,-1,0,-1,-1,2,2,-2,0,0,0,-1,0,,75
Chile,CL,2018,0,57,76,1,1,0,1,1,1,1,33,1,0,57,25030,3,1,10,0,-1,0,-1,-1,2,2,-2,0,0,0,-1,0,,72
Colombia,CO,2006,0,32,57,1,0,-2,0,0,-1,0,48,1,0,40,10587,4,0,9,-5,-2,-3,-1,0,2,1,-2,0,-2,-3,-3,0,,40
Colombia,CO,2008,0,31,59,1,0,-2,0,0,0,0,64,1,0,39,11393,4,0,11,-5,-2,-2,-1,1,2,1,-2,0,-2,-3,-3,0,,42
Colombia,CO,2010,0,32,60,1,0,-2,0,0,0,0,55,1,0,34,11783,2,0,10,-5,-2,-2,-1,1,2,1,-2,0,-2,-3,-3,0,,44
Colombia,CO,2012,0,38,61,1,0,-1,0,0,0,0,36,1,0,39,12853,4,0,8,-5,-1,-2,-1,0,1,1,-2,0,-2,-2,-2,1,,43
Colombia,CO,2014,0,37,62,1,0,-1,0,0,0,0,30,1,0,37,13852,4,0,9,-4,-1,-2,-1,-1,1,1,-2,0,-2,-2,-2,1,,42
Colombia,CO,2016,0,36,63,1,0,-1,0,0,0,0,26,0,0,36,14195,5,0,7,-4,-1,-2,-1,-1,1,1,-2,0,-2,-2,-2,1,,42
Colombia,CO,2018,0,39,64,1,0,-1,0,0,0,0,27,0,0,37,14315,3,0,7,-4,-1,-2,-1,-1,1,1,-2,0,-2,-2,-2,1,,42
Costa Rica,CR,2006,0,68,66,1,1,1,0,0,0,0,38,0,0,90,14473,8,0,8,-2,-1,-2,0,0,1,1,-2,0,-1,-2,0,-1,1,47
Costa Rica,CR,2008,0,67,66,1,1,0,0,0,0,1,36,0,0,86,15972,8,0,8,-2,-1,-2,0,0,1,1,-2,0,-1,-2,0,-1,3,47
Costa Rica,CR,2010,0,63,66,1,1,1,0,0,1,1,53,0,0,68,16265,5,0,8,-1,-1,-2,0,1,1,1,-2,0,-1,-2,0,-2,0,47
Costa Rica,CR,2012,0,60,67,1,1,1,1,1,1,1,28,1,0,67,17390,6,0,9,-1,-1,-1,0,-1,1,1,-2,0,-1,-2,-1,-2,0,46
Costa Rica,CR,2014,0,61,68,1,1,1,0,1,1,1,40,1,0,65,18042,6,0,9,-1,-1,-1,0,0,1,1,-2,0,-1,-2,-1,-2,,47
Costa Rica,CR,2016,0,57,71,1,1,1,0,0,0,1,28,1,0,62,19073,4,1,11,-1,-1,-1,-1,-1,2,2,-2,0,-1,-1,-1,-2,,50
Costa Rica,CR,2018,0,58,71,1,1,0,0,0,0,1,48,1,0,66,19869,4,0,10,-2,-1,-1,0,0,2,1,-2,0,-1,-1,-1,-2,1,46
Czech Republic,CZ,2006,0,77,81,1,1,1,1,1,1,0,28,0,0,127,53322,1,1,2,0,1,0,1,-1,-1,-1,1,0,0,0,1,0,0,67
Czech Republic,CZ,2008,0,77,82,1,1,1,1,1,1,0,31,0,0,124,52983,1,1,2,0,1,0,0,-1,-1,-1,1,0,0,0,1,1,0,67
Czech Republic,CZ,2010,0,78,82,1,1,1,1,1,1,0,31,0,0,128,50825,-4,1,2,0,1,0,1,-1,-1,-1,2,-1,0,0,1,0,0,67
Czech Republic,CZ,2012,0,77,83,1,1,1,1,1,1,0,17,0,0,147,51216,-5,1,2,0,1,0,1,-2,-1,-1,2,-1,0,0,1,0,0,67
Czech Republic,CZ,2014,0,83,84,1,1,1,1,1,1,0,34,0,0,158,52048,2,1,2,0,1,0,1,-1,-1,-1,1,0,0,1,1,0,0,67
Czech Republic,CZ,2016,0,82,85,1,1,1,1,1,1,1,42,0,0,151,54185,2,1,2,0,1,0,1,0,-1,-1,2,0,0,1,1,1,0,69
Czech Republic,CZ,2018,0,83,85,1,1,1,1,1,1,1,42,0,0,148,56281,2,1,2,0,1,0,1,0,-1,-1,1,0,0,1,1,1,0,69
Denmark,DK,2006,0,80,87,1,2,1,2,2,2,2,67,0,0,97,32353,5,1,2,3,0,1,0,2,-1,-1,1,0,1,1,1,1,-1,97
Denmark,DK,2008,0,81,88,1,2,1,2,2,2,2,67,0,0,105,34580,4,1,2,3,0,1,0,2,-1,-1,1,0,1,1,1,1,-1,97
Denmark,DK,2010,0,81,88,1,2,1,2,2,2,2,59,0,0,94,33483,5,1,2,3,0,1,0,1,-1,-1,1,0,1,1,1,1,-1,97
Denmark,DK,2012,0,81,87,1,2,1,2,2,2,2,53,0,0,103,33688,5,1,2,3,0,1,0,1,-1,-1,1,0,1,1,1,2,-1,97
Denmark,DK,2014,0,82,88,1,2,1,2,2,2,2,46,0,0,102,34387,4,1,2,3,0,1,0,0,-1,-1,1,0,1,1,1,2,-1,97
Denmark,DK,2016,0,81,88,1,2,1,2,2,2,2,47,0,0,100,37015,6,1,2,2,0,1,0,0,-1,-1,1,0,1,1,1,2,-1,97
Denmark,DK,2018,0,82,88,1,2,1,2,2,2,2,63,0,0,107,39933,3,1,2,2,0,1,0,1,-1,-1,1,0,1,1,1,2,-1,97
Estonia,EST,2006,,86,77,1,1,1,1,1,1,1,44,0,0,137,46337,2,1,4,0,0,0,1,0,0,0,-1,0,0,0,1,-1,1,60
Estonia,EST,2008,,85,79,1,1,1,1,1,1,1,33,0,0,137,48739,7,1,3,0,1,0,1,-1,0,0,0,0,0,0,1,0,1,60
Estonia,EST,2010,,87,80,1,1,1,1,1,1,1,32,0,0,143,45800,5,1,3,0,0,0,1,-1,0,0,0,0,0,0,1,0,0,60
Estonia,EST,2012,,87,82,1,1,1,1,1,1,1,27,0,0,169,45878,2,1,4,0,0,0,1,-1,0,0,0,0,0,0,1,0,1,62
Estonia,EST,2014,,88,82,1,1,1,1,2,1,1,41,0,0,159,44904,6,1,4,1,0,0,1,0,0,0,0,0,0,0,1,0,1,63
Estonia,EST,2016,,87,83,1,1,1,1,2,1,1,34,0,0,149,46132,2,1,3,1,0,0,1,-1,0,-1,0,0,0,0,1,0,0,65
Estonia,EST,2018,,88,83,1,1,1,1,2,1,2,42,0,0,146,48052,-4,1,3,1,0,0,1,0,0,0,0,-1,0,0,1,0,0,65
Finland,FI,2006,,76,85,1,1,2,2,2,2,2,76,0,0,82,42368,3,1,2,3,0,1,0,2,-1,-1,1,0,1,1,0,1,-1,100
Finland,FI,2008,0,79,87,1,1,1,2,2,2,2,72,0,0,86,42996,2,1,2,3,0,1,0,2,-1,-1,1,0,1,1,1,1,-1,100
Finland,FI,2010,0,78,86,1,1,1,2,2,2,2,46,0,0,75,42148,1,1,2,3,0,1,0,0,-1,-1,1,0,1,1,1,1,-1,100
Finland,FI,2012,0,79,87,1,2,1,2,2,2,2,60,0,0,79,42791,1,1,2,3,0,1,0,1,-1,-1,1,0,1,1,1,1,-1,98
Finland,FI,2014,0,78,87,1,2,1,2,2,2,2,47,0,0,74,43021,0,1,2,3,0,1,0,0,-1,-1,1,0,1,1,1,0,-1,97
Finland,FI,2016,0,77,87,1,2,1,2,2,2,2,49,0,0,71,43705,1,1,2,3,0,1,0,0,-1,-1,1,0,1,1,1,0,-1,97
Finland,FI,2018,0,79,88,1,2,1,2,2,2,2,56,0,0,78,45252,3,1,2,3,0,1,0,1,-1,-1,1,0,1,1,1,1,-1,97
France,FR,2006,0,66,84,1,1,1,2,1,1,1,32,0,0,56,45611,3,1,2,1,0,0,-1,-1,-1,-1,1,0,0,1,0,1,-1,72
France,FR,2008,0,68,86,1,1,1,2,1,2,1,45,0,0,57,47573,1,1,3,1,0,0,-1,0,0,-1,1,0,0,1,0,1,-1,81
France,FR,2010,0,68,86,1,1,1,1,1,2,1,40,0,0,55,46930,3,1,2,1,0,0,-1,0,-1,-1,1,0,0,1,0,1,-1,79
France,FR,2012,0,69,87,1,1,1,1,1,1,1,44,0,0,60,49799,2,1,2,1,1,0,-1,0,-1,-1,1,0,0,1,0,1,-1,78
France,FR,2014,0,72,88,1,1,0,1,1,1,1,26,0,0,60,50771,1,1,2,0,1,0,-1,-1,-1,-1,1,0,0,1,0,2,-1,75
France,FR,2016,0,71,88,1,1,0,1,1,1,1,28,0,0,61,51803,2,1,2,0,1,0,-1,-1,-1,-1,1,0,0,1,0,2,-1,78
France,FR,2018,0,73,88,1,1,0,1,1,1,1,38,0,0,64,53463,4,1,2,0,1,0,-1,0,-1,-1,1,0,0,1,0,2,-1,75
Germany,DE,2006,0,74,86,1,1,1,2,2,2,2,35,0,0,77,36586,2,1,3,2,0,1,0,0,0,0,0,0,1,1,0,0,-1,89
Germany,DE,2008,0,74,87,1,1,1,2,1,2,2,53,0,0,82,37462,2,1,3,2,0,1,0,1,0,0,0,0,1,1,0,0,-1,89
Germany,DE,2010,0,75,87,1,1,1,2,2,2,2,42,0,0,80,33754,0,1,3,2,0,1,0,0,0,0,0,0,1,1,0,0,-1,89
Germany,DE,2012,0,76,87,1,1,1,2,2,2,2,56,0,0,87,28375,1,1,3,2,-1,1,0,1,0,0,0,0,1,1,0,0,-1,89
Germany,DE,2014,0,77,88,1,1,1,2,2,2,2,63,0,0,85,28179,1,1,3,2,-1,1,0,1,0,0,0,0,1,1,1,1,-1,89
Germany,DE,2016,0,78,88,1,1,1,2,2,2,2,62,0,0,85,28227,1,1,3,2,-1,1,0,1,0,0,0,0,1,1,1,1,-1,89
Germany,DE,2018,0,79,89,1,1,1,2,2,2,2,57,0,0,89,29151,2,1,3,2,-1,1,0,1,0,0,0,0,1,1,1,1,-1,89
Greece,GR,2006,0,67,78,1,1,1,1,1,1,0,38,0,0,53,25377,16,1,3,-1,-1,0,-1,0,0,0,0,1,0,0,0,-2,0,61
Greece,GR,2008,0,69,80,1,1,0,1,1,1,0,32,0,0,59,25793,47,1,3,-1,-1,0,-1,-1,0,-1,0,4,-1,0,0,-1,0,61
Greece,GR,2010,0,68,79,1,1,0,1,1,1,0,18,0,0,53,24428,-16,1,3,-2,-1,0,-1,-2,0,-1,0,-2,-1,0,0,-1,0,61
Greece,GR,2012,0,72,80,1,1,0,0,1,0,0,14,0,0,62,24754,8,1,3,-3,-1,0,-1,-2,0,-1,0,0,-1,0,0,-1,0,61
Greece,GR,2014,0,76,82,1,1,0,0,0,0,0,44,0,0,67,26425,9,1,3,-3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,61
Greece,GR,2016,0,75,81,1,1,0,0,0,0,0,14,0,0,61,28171,54,1,3,-3,-1,0,-1,-2,0,0,0,4,-1,0,0,0,0,64
Greece,GR,2018,0,78,83,1,1,0,0,0,0,0,40,0,0,73,31096,-40,1,3,-2,0,0,0,0,0,0,0,-4,-1,0,1,0,0,64
Hungary,HU,2006,0,81,83,1,1,1,1,1,1,1,25,0,0,149,49472,22,1,2,0,1,-1,1,-1,-1,0,1,2,0,0,1,-2,0,64
Hungary,HU,2008,0,82,85,1,1,1,1,1,1,0,23,0,0,158,52485,7,1,2,-1,1,-1,1,-1,-1,0,1,0,0,1,1,-2,0,64
Hungary,HU,2010,0,84,85,1,1,1,1,1,1,0,36,0,0,157,46997,2,1,2,-1,0,-1,1,0,-1,-1,1,0,0,1,1,-2,0,64
Hungary,HU,2012,0,82,84,1,1,1,1,1,1,0,33,0,0,165,47970,7,1,2,-1,0,-1,1,-1,-1,-1,1,0,-1,1,1,-2,1,64
Hungary,HU,2014,0,86,85,1,1,1,1,1,1,0,28,0,0,168,49961,4,1,2,-2,1,0,1,-1,-1,-1,1,0,-1,1,1,-2,1,64
Hungary,HU,2016,0,84,84,1,0,1,0,1,0,0,38,0,0,164,54135,-5,1,2,-2,1,0,1,0,-1,-1,1,-1,-1,1,1,-1,1,64
Hungary,HU,2018,0,85,84,1,0,1,0,1,1,0,48,0,0,163,56171,-2,1,2,-2,1,0,1,0,-1,0,1,-1,-1,1,1,-1,1,64
Iceland,IS,2006,,72,73,1,1,1,2,2,2,2,,0,0,79,58321,10,1,2,2,1,0,0,,-1,-1,1,0,1,-1,0,1,1,97
Iceland,IS,2008,,72,75,1,1,1,2,1,2,2,,0,0,83,55873,8,1,2,2,1,0,0,,-1,-1,1,0,1,-1,0,0,0,97
Iceland,IS,2010,,73,75,1,1,1,2,1,2,2,,0,0,94,53143,17,1,2,1,1,0,0,,-1,-1,1,1,1,-1,0,0,1,97
Iceland,IS,2012,,78,72,1,1,1,1,1,2,2,26,0,0,104,53072,26,1,2,2,1,1,0,-1,-1,-1,1,2,1,-1,1,0,1,95
Iceland,IS,2014,,78,72,1,1,1,1,1,2,2,44,0,0,97,57636,38,1,2,2,1,1,0,0,-1,-1,1,3,1,-1,1,0,1,94
Iceland,IS,2016,,76,72,1,1,1,1,1,2,2,36,0,0,89,72075,34,1,2,2,2,1,0,0,-1,-1,1,3,1,-1,1,2,2,94
Iceland,IS,2018,,78,72,1,1,1,1,1,2,2,44,0,0,92,83390,17,1,2,2,2,1,0,0,-1,-1,1,1,1,-1,1,1,1,94
Ireland,IE,2006,0,85,84,1,1,1,2,2,2,2,63,0,0,150,32462,9,1,3,2,0,1,1,1,0,0,0,0,1,1,1,-1,-1,88
Ireland,IE,2008,0,85,84,1,1,1,2,2,2,2,51,0,0,160,34122,5,1,3,2,0,1,1,1,0,-1,0,0,1,1,1,-1,-1,86
Ireland,IE,2010,0,87,86,1,1,1,1,2,2,2,33,0,0,189,34858,3,1,2,2,0,0,2,-1,-1,-1,0,0,1,1,1,-1,-2,86
Ireland,IE,2012,1,86,86,1,1,1,2,2,2,1,35,0,0,192,36002,4,1,2,2,0,1,2,-1,-1,-1,0,0,1,1,1,-1,-1,88
Ireland,IE,2014,0,87,86,1,1,1,2,2,2,2,46,0,0,202,37537,2,1,3,2,0,1,2,0,0,-1,0,0,1,1,1,-1,-1,89
Ireland,IE,2016,0,85,86,1,1,1,1,2,2,2,57,0,0,226,38298,4,1,3,1,0,1,2,1,0,0,0,0,1,1,1,-2,-1,92
Ireland,IE,2018,0,85,86,1,1,1,1,2,1,2,62,0,0,212,39484,6,1,3,1,0,1,2,1,0,0,0,0,1,1,1,-2,-1,92
Israel,IL,2006,0,75,76,1,1,-1,1,1,1,1,34,0,0,81,44918,3,1,6,-1,0,0,0,-1,0,1,-1,0,-1,-1,0,1,2,78
Israel,IL,2008,0,74,79,1,1,-1,1,1,1,1,18,0,0,78,44624,0,1,6,-1,0,0,0,-2,1,1,-1,0,-1,0,0,1,2,78
Israel,IL,2010,0,72,80,1,1,-1,1,1,1,1,45,1,0,68,42664,0,1,6,-1,0,0,0,0,1,1,-1,0,-1,0,0,1,1,80
Israel,IL,2012,0,72,77,1,1,-1,1,1,1,1,34,0,0,72,41502,0,1,6,-1,0,1,0,-1,0,1,-1,0,0,0,0,1,1,81
Israel,IL,2014,0,73,76,1,1,-1,1,1,1,1,44,0,0,63,39899,1,1,5,-1,0,1,-1,0,0,1,-1,0,0,0,0,1,1,81
Israel,IL,2016,0,69,77,1,1,-1,1,1,1,1,44,0,0,58,40838,1,1,5,-1,0,1,-1,0,0,1,-1,0,0,0,0,1,1,81
Israel,IL,2018,0,69,77,1,1,-1,1,1,1,1,42,0,0,59,42053,2,1,5,-1,0,1,-1,0,0,1,-1,0,0,0,0,1,1,81
Italy,IT,2006,0,63,79,1,1,1,0,1,0,0,24,0,0,53,37998,0,1,2,-1,0,0,-1,-1,-1,-1,1,0,-1,0,0,-1,0,57
Italy,IT,2008,0,63,81,1,1,1,0,1,0,0,36,0,0,54,38142,0,1,2,-1,0,0,-1,0,-1,-1,1,0,-1,0,0,-1,0,57
Italy,IT,2010,0,63,81,1,1,0,0,1,0,0,33,0,0,52,37586,0,1,2,-2,0,0,-1,-1,-1,-1,1,0,-1,0,0,0,-1,57
Italy,IT,2012,0,63,81,1,1,1,0,1,0,0,28,0,0,56,38236,0,1,2,-2,0,0,-1,-1,-1,-1,1,0,-1,0,0,0,-1,57
Italy,IT,2014,0,67,82,1,1,0,0,1,0,0,31,0,0,55,39255,0,1,2,-2,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,-1,57
Italy,IT,2016,0,67,83,1,1,0,1,1,0,0,24,0,0,55,40031,1,1,2,-2,0,0,-1,-1,-1,-1,0,0,-1,0,0,1,-1,57
Italy,IT,2018,0,69,83,1,1,0,0,1,0,0,21,0,0,60,41182,1,1,3,-2,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,-1,60
Japan,JP,2006,0,45,70,1,1,1,2,1,1,1,35,0,0,30,29991,1,1,4,1,-1,0,-1,0,0,1,0,0,0,-1,-2,-1,1,81
Japan,JP,2008,0,54,73,1,1,1,1,1,1,1,22,0,0,34,32275,1,1,4,1,0,0,-1,-1,0,1,0,0,0,-1,-1,-1,1,78
Japan,JP,2010,0,53,73,1,1,1,2,1,1,2,27,0,0,29,34394,1,1,4,1,0,0,-1,-1,0,0,0,0,0,-1,-1,-1,0,85
Japan,JP,2012,0,52,75,1,1,1,1,1,1,2,17,0,0,31,36049,1,1,4,1,0,0,-1,-2,0,0,0,0,0,-1,-1,-1,0,86
